latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.34773558349504,103.743984048754,154,BUKIT BATOK STREET 11,650154,154 BT BATOK ST 11,13924.062943523437,605.1333983458395
1.35091259231107,103.759021061327,260,BUKIT BATOK EAST AVENUE 4,650260,260 BT BATOK EAST AVE 4,12722.390021948735,1105.1543340978328
1.36106704830424,103.750625432011,360,BUKIT BATOK STREET 31,650360,360 BT BATOK ST 31,14143.802671650867,300.9018480664039
1.34673392184416,103.754727840299,217,BUKIT BATOK STREET 21,650217,217 BT BATOK ST 21,12852.053417340352,638.7831276739909
1.3460546058333,103.742605870907,178,BUKIT BATOK WEST AVENUE 8,650178,178 BT BATOK WEST AVE 8,13962.10361876271,804.364561385647
1.3500084019244,103.759862833782,265,BUKIT BATOK EAST AVENUE 4,650265,265 BT BATOK EAST AVE 4,12587.782142519762,1180.4364397365814
1.35159086987043,103.74450960649,134,BUKIT BATOK WEST AVENUE 6,650134,134 BT BATOK WEST AVE 6,14098.593671176191,624.293706146507
1.35676942740178,103.748774260571,301,BUKIT BATOK STREET 31,650301,301 BT BATOK ST 31,14025.970813115851,392.68215388450506
1.34417029336796,103.75943138784,289E,BUKIT BATOK STREET 25,654289,289E BT BATOK ST 25,12258.974574630673,1230.7340174409824
1.34918269764742,103.757239164878,244,BUKIT BATOK EAST AVENUE 5,650244,244 BT BATOK EAST AVE 5,12772.45046744348,881.2452280461102
1.35025884075015,103.756604724025,248,BUKIT BATOK EAST AVENUE 5,650248,248 BT BATOK EAST AVE 5,12898.622532309573,827.0014189942705
1.34441149917173,103.757461511579,290D,BUKIT BATOK EAST AVENUE 3,651290,290D BT BATOK EAST AVE 3,12456.919670038213,1021.7736780734408
1.36631689866947,103.752287629198,395,BUKIT BATOK WEST AVENUE 5,650395,395 BT BATOK WEST AVE 5,14362.972491468301,853.8050326560291
1.34900647948549,103.751706683374,642,BUKIT BATOK CENTRAL,650642,642 BT BATOK CTRL,13271.036119973518,266.01233443916533
1.34703672763612,103.744977459595,185,BUKIT BATOK WEST AVENUE 6,650185,185 BT BATOK WEST AVE 6,13789.512126330663,519.02473082806
1.3482223088624,103.74718849849,106,BUKIT BATOK CENTRAL,650106,106 BT BATOK CTRL,13647.768428049234,244.86026355880364
1.34548008232168,103.74995609585,210,BUKIT BATOK STREET 21,650210,210 BT BATOK ST 21,13226.390063006424,363.8732307053219
1.36393942184816,103.752556035691,386,BUKIT BATOK WEST AVENUE 5,650386,386 BT BATOK WEST AVE 5,14172.611913288334,595.2461391429393
1.36642311199961,103.752688625262,394,BUKIT BATOK WEST AVENUE 5,650394,394 BT BATOK WEST AVE 5,14336.317831488424,869.5166634516795
1.3453856199951,103.746045480153,190,BUKIT BATOK WEST AVENUE 6,650190,190 BT BATOK WEST AVE 6,13594.109228260559,518.8168827848227
1.34667192602747,103.749383473832,206,BUKIT BATOK STREET 21,650206,206 BT BATOK ST 21,13349.803246242294,225.51525831241878
1.34601881591283,103.750352435245,211,BUKIT BATOK STREET 21,650211,211 BT BATOK ST 21,13220.098400236977,318.49440311376685
1.36585374932576,103.752728543207,391,BUKIT BATOK WEST AVENUE 5,650391,391 BT BATOK WEST AVE 5,14292.481065733575,807.5707875499497
1.34712172862216,103.750057276189,205,BUKIT BATOK STREET 21,650205,205 BT BATOK ST 21,13312.572874520834,193.24776615040543
1.34600894344315,103.744423616373,193,BUKIT BATOK WEST AVENUE 6,650193,193 BT BATOK WEST AVE 6,13784.65276003775,622.8567484607347
1.35134146122049,103.749508645854,624,BUKIT BATOK CENTRAL,650624,624 BT BATOK CTRL,13617.573118397808,291.52869191506556
1.34317855232948,103.756548505542,290A,BUKIT BATOK STREET 24,652290,290A BT BATOK ST 24,12468.94242451313,1009.3364533365483
1.35044171803071,103.743212010475,141,BUKIT BATOK STREET 11,650141,141 BT BATOK ST 11,14153.179434665823,707.7375125633818
1.3510594273469,103.747712277505,120,BUKIT BATOK CENTRAL,650120,120 BT BATOK CTRL,13767.259092597296,316.2858367949912
1.34448980917027,103.760517162484,289A,BUKIT BATOK STREET 25,650289,289A BT BATOK ST 25,12178.068495381114,1329.148440270503
1.28745837020188,103.832675765986,10,JALAN BUKIT HO SWEE,161010,10 JLN BT HO SWEE,2130.5421690519356,601.1232270982267
1.28728822015938,103.831873006286,2,JALAN BUKIT HO SWEE,162002,2 JLN BT HO SWEE,2213.447896845858,509.9298293461675
1.27175707090153,103.809560438327,45,TELOK BLANGAH DRIVE,100045,45 TELOK BLANGAH DR,4808.755874881859,118.3070293316606
1.28835977080873,103.827056911096,36,BEO CRESCENT,160036,36 BEO CRES,2762.378191800025,253.3049642236851
1.27691594809877,103.821818722889,20,TELOK BLANGAH CRESCENT,090020,20 TELOK BLANGAH CRES,3349.287044381684,1193.2941870825935
1.2880016960752,103.831614592325,16,TAMAN HO SWEE,163016,16 TAMAN HO SWEE,2259.552406354778,509.33459943931405
1.27313105297407,103.821662863346,32,TELOK BLANGAH RISE,090032,32 TELOK BLANGAH RISE,3474.2084337866054,856.1610832602187
1.27436196353296,103.822184004574,33,TELOK BLANGAH WAY,090033,33 TELOK BLANGAH WAY,3378.2166094361237,994.8064032972699
1.27700823497374,103.828056201882,142,JALAN BUKIT MERAH,160142,142 JLN BT MERAH,2670.342965453425,1007.8979123107572
1.2801894226101,103.828178445611,131,JALAN BUKIT MERAH,160131,131 JLN BT MERAH,2591.939097528344,658.9154359421304
1.28766976882827,103.828202949008,30,JALAN KLINIK,160030,30 JLN KLINIK,2621.8590340139654,192.73053524456247
1.27483128151468,103.810941362052,63,TELOK BLANGAH HEIGHTS,100063,63 TELOK BLANGAH HTS,4581.5130346323,474.6216255430893
1.27570500784019,103.812007084346,61,TELOK BLANGAH HEIGHTS,100061,61 TELOK BLANGAH HTS,4446.758790153555,606.5822183166645
1.28513427067055,103.821532226321,116,BUKIT MERAH VIEW,151116,116 BT MERAH VIEW,3321.301864126128,666.7078457434304
1.27140883340015,103.810887524155,44,TELOK BLANGAH DRIVE,100044,44 TELOK BLANGAH DR,4676.645440330627,147.42108684171563
1.28852535171166,103.828458597142,24,BEO CRESCENT,160024,24 BEO CRES,2614.447154125664,290.6782245644507
1.29130442807028,103.827447793798,78,INDUS ROAD,161078,78 INDUS RD,2808.8855883416704,575.1984602976046
1.27396036035569,103.812149525435,55,TELOK BLANGAH DRIVE,100055,55 TELOK BLANGAH DR,4470.315790003074,447.3038008306371
1.28458712798457,103.824360319186,130,BUKIT MERAH VIEW,150130,130 BT MERAH VIEW,3003.2957373118056,382.02272038133884
1.2864588189976,103.804200246716,122,BUKIT MERAH LANE 1,150122,122 BT MERAH LANE 1,5255.745493554642,918.8336157961458
1.27349435644809,103.807229362471,80C,TELOK BLANGAH STREET 31,103080,80C TELOK BLANGAH ST 31,5016.068437507345,417.6748010520876
1.28407984956888,103.830525506982,50,MOH GUAN TERRACE,161050,50 MOH GUAN TER,2315.1108478013534,409.32882756841315
1.28420581657007,103.831063385283,47,MOH GUAN TERRACE,160047,47 MOH GUAN TER,2256.1114711804225,454.0270152237317
1.28930893190551,103.829233342268,54,HAVELOCK ROAD,161054,54 HAVELOCK RD,2552.9945008935424,406.58368402952436
1.29071799751539,103.821625207737,101,HENDERSON CRESCENT,150101,101 HENDERSON CRES,3411.0394466009193,556.6195552548195
1.27608072351135,103.820839521286,23,TELOK BLANGAH CRESCENT,090023,23 TELOK BLANGAH CRES,3475.2711222379658,1184.68903147126
1.28942452424589,103.822305493842,106,HENDERSON CRESCENT,150106,106 HENDERSON CRES,3304.1170040609245,619.7191329416363
1.27535201369639,103.826950180582,115,BUKIT PURMEI ROAD,090115,115 BT PURMEI RD,2838.825905646483,1190.0126362551794
1.27337413706546,103.825328120716,108,BUKIT PURMEI ROAD,090108,108 BT PURMEI RD,3080.2061905255223,978.8752761842053
1.2811530312289,103.828856188305,129,KIM TIAN ROAD,160129,129 KIM TIAN RD,2506.1476456562623,569.3759321459846
1.28064950442563,103.810750913525,106B,DEPOT ROAD,102106,106B DEPOT RD,4520.259845512725,1104.9476768805487
1.28863365915922,103.809643901495,38,JALAN RUMAH TINGGI,150038,38 JLN RUMAH TINGGI,4677.641212120138,765.288598007192
1.29169833480355,103.827334523132,3,DELTA AVENUE,160003,3 DELTA AVE,2835.2798730980358,618.8769511095078
1.27883101079191,103.82772371417,134,JALAN BUKIT MERAH,160134,134 JLN BT MERAH,2664.03629057589,804.6452785061635
1.27368173970143,103.806579408022,80A,TELOK BLANGAH STREET 31,101080,80A TELOK BLANGAH ST 31,5082.578779581157,466.8585372268202
1.2822186913861,103.824536254761,27A,JALAN MEMBINA,163027,27A JLN MEMBINA,2979.837655658497,537.8050476488014
1.28805315705423,103.815277070461,75A,REDHILL ROAD,151075,75A REDHILL RD,4047.801720603757,238.99596078441473
1.28838106670584,103.817391094217,77A,REDHILL ROAD,151077,77A REDHILL RD,3820.3977912532623,156.35047239540293
1.29013858517146,103.828453293371,57,HAVELOCK ROAD,161057,57 HAVELOCK RD,2662.3529463377017,460.1739088362878
1.28727739643389,103.810963565072,48,LENGKOK BAHRU,151048,48 LENGKOK BAHRU,4513.956893640521,693.7953765305185
1.28797300869683,103.808839267852,35,JALAN RUMAH TINGGI,150035,35 JLN RUMAH TINGGI,4757.412037569828,789.6350874179915
1.28707749551877,103.812705798881,46,LENGKOK BAHRU,150046,46 LENGKOK BAHRU,4318.8125163238465,530.676596820056
1.274636588887,103.809632802144,67,TELOK BLANGAH DRIVE,100067,67 TELOK BLANGAH DR,4728.537477057595,434.80779020687606
1.29065980562649,103.832608331993,87,ZION ROAD,160087,87 ZION RD,2246.0447616973984,764.2812724540407
1.2920752508431,103.828584077626,1,DELTA AVENUE,160001,1 DELTA AVE,2719.971269006533,672.4862663962317
1.37494110084207,103.774856358424,214,PETIR ROAD,670214,214 PETIR RD,13256.354027052597,1290.4281523270374
1.37756663543382,103.770660551039,123,PENDING ROAD,670123,123 PENDING RD,13779.738436232456,1027.8765845702849
1.3810020467136,103.774054657076,249,BANGKIT ROAD,670249,249 BANGKIT RD,13832.306713344962,1410.7084291705921
1.38804394182061,103.771067583616,458,SEGAR ROAD,670458,458 SEGAR RD,14650.623558780335,1457.7327177405157
1.3870334545891,103.768120654409,506,JELAPANG ROAD,670506,506 JELAPANG RD,14765.566949446174,1151.4259620941816
1.38602106063185,103.762854282454,621,SENJA ROAD,670621,621 SENJA RD,15055.012511243292,789.881767203927
1.38031226320182,103.768073595,402,FAJAR ROAD,670402,402 FAJAR RD,14197.635667925832,741.9316988447895
1.38394510110813,103.769613738594,419,FAJAR ROAD,670419,419 FAJAR RD,14395.595924045934,1052.1536743167123
1.38545862945551,103.765218708925,526,JELAPANG ROAD,670526,526 JELAPANG RD,14836.76179623918,823.2511020064962
1.38625610118184,103.762201338577,623,SENJA ROAD,670623,623 SENJA RD,15122.234659508134,805.5281502809958
1.37599511163058,103.769766187776,128,PENDING ROAD,670128,128 PENDING RD,13713.996405885375,904.6347252262074
1.37317516532605,103.774810614456,204,PETIR ROAD,670204,204 PETIR RD,13110.507620828277,1212.5239273568473
1.38823731294211,103.772144523474,473,SEGAR ROAD,670473,473 SEGAR RD,14594.929838345683,1561.0395006291496
1.37856756097104,103.770647361863,237,BUKIT PANJANG RING ROAD,670237,237 BT PANJANG RING RD,13864.861772280667,1015.2167410183716
1.38294179147406,103.763248348163,539,BUKIT PANJANG RING ROAD,670539,539 BT PANJANG RING RD,14769.92298294735,475.5255557773054
1.3873519377776,103.767041821055,516,JELAPANG ROAD,670516,516 JELAPANG RD,14868.445420131939,1108.1532417663254
1.37490881321342,103.773547829377,217,PETIR ROAD,670217,217 PETIR RD,13347.559450365336,1159.626831583354
1.37446597954509,103.773606267573,218,PETIR ROAD,670218,218 PETIR RD,13306.087923911307,1142.455216932951
1.38803622153251,103.766707751932,517,JELAPANG ROAD,670517,517 JELAPANG RD,14950.623453865435,1152.9368385395362
1.38744862342634,103.763847246671,652,SENJA LINK,670652,652 SENJA LINK,15103.357166837499,968.7684451002762
1.38624340292657,103.76183758098,624,SENJA ROAD,670624,624 SENJA RD,15147.751831971933,801.4119068703772
1.38652802373559,103.759278980746,629,SENJA ROAD,670629,629 SENJA RD,15359.850113972034,869.2287496186683
1.38729105122449,103.770822142944,455,SEGAR ROAD,670455,455 SEGAR RD,14601.448912016622,1381.3909680199129
1.37924529892586,103.765881569885,176,LOMPANG ROAD,670176,176 LOMPANG RD,14269.771490917481,484.45277931015374
1.38431966142748,103.768865859999,418,FAJAR ROAD,670418,418 FAJAR RD,14480.320506714643,1005.6290154343172
1.38840059034957,103.771882173939,484,SEGAR ROAD,670484,484 SEGAR RD,14626.952228204262,1551.1134298666561
1.37550299063609,103.768952438105,140,PETIR ROAD,670140,140 PETIR RD,13733.508536737709,804.8516436323177
1.3752246947281,103.765922512219,152,GANGSA ROAD,670152,152 GANGSA RD,13938.252850226823,620.4875477870936
1.38372140816294,103.763127776187,537,BUKIT PANJANG RING ROAD,670537,537 BT PANJANG RING RD,14843.399908674892,551.1145040524948
1.38055432084398,103.768730366658,401,FAJAR ROAD,670401,401 FAJAR RD,14170.424493445104,818.9290539663325
1.38007208808669,103.771833647326,242,BUKIT PANJANG RING ROAD,670242,242 BT PANJANG RING RD,13907.749422016468,1152.1878295734998
1.38436672930183,103.762046231912,613,BUKIT PANJANG RING ROAD,670613,613 BT PANJANG RING RD,14976.571421974364,595.9125466881347
1.38784692769514,103.764249296909,654,SENJA ROAD,670654,654 SENJA RD,15108.332289269669,1023.5959005154549
1.38422183055836,103.763766919593,536,JELAPANG ROAD,670536,536 JELAPANG RD,14838.167610791714,628.3415225276336
1.37481680083006,103.765109335954,154,GANGSA ROAD,670154,154 GANGSA RD,13967.283204658816,558.0297429267306
1.38021544120199,103.766302173684,174,LOMPANG ROAD,670174,174 LOMPANG RD,14318.986295504976,547.2153430546256
1.38038712496611,103.76535460069,177,LOMPANG ROAD,670177,177 LOMPANG RD,14403.057290347191,451.8082828044591
1.38129574701623,103.761571341904,606,SENJA ROAD,670606,606 SENJA RD,14759.862650622508,253.65006259861207
1.38691070954118,103.763310183378,650,SENJA LINK,670650,650 SENJA LINK,15096.623437158778,896.5263199019146
1.3753466349656,103.770955400333,228,PENDING ROAD,670228,228 PENDING RD,13572.762962452856,948.6523993731254
1.37712962824254,103.766171200009,151,PETIR ROAD,670151,151 PETIR RD,14074.447513800471,555.9336188821828
1.3385120672333,103.774569823527,4,TOH YI DRIVE,590004,4 TOH YI DR,10516.575885125474,329.2987936606598
1.31655990980042,103.807288102167,5,FARRER ROAD,260005,5 FARRER RD,6145.105363458062,97.74938457483942
1.33931085810035,103.772051477646,15,TOH YI DRIVE,590015,15 TOH YI DR,10796.09379985684,467.13343708525053
1.2876742577682,103.838857901085,9,JALAN KUKOH,160009,9 JLN KUKOH,1478.0185576136041,796.8395201961514
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,640 ROWELL RD,2728.5312193194177,258.5894385125299
1.29900941828595,103.852284903161,264,WATERLOO STREET,180264,264 WATERLOO ST,1773.6291160768467,215.1540423380056
1.28485860802646,103.842578771054,32,NEW MARKET ROAD,050032,32 NEW MKT RD,992.1200278831768,293.9665621367839
1.27624052001347,103.843006115698,5,TANJONG PAGAR PLAZA,081005,5 TG PAGAR PLAZA,1187.7104712700066,304.68293324728984
1.30093267323152,103.853991004773,271,QUEEN STREET,180271,271 QUEEN ST,2005.3912051949378,197.82112459493564
1.29685311080014,103.853347534791,232,BAIN STREET,180232,232 BAIN ST,1548.6620783308495,270.5302892020313
1.27744909387079,103.841666679651,1C,CANTONMENT ROAD,085301,1C CANTONMENT RD,1235.3782959465107,348.67610494639723
1.27598699469414,103.841191762017,1F,CANTONMENT ROAD,085601,1F CANTONMENT RD,1366.3410445341435,455.05261519371385
1.27779940676005,103.841403430465,1B,CANTONMENT ROAD,085201,1B CANTONMENT RD,1242.4923202447446,300.4503641240626
1.37787904560638,103.752103670331,111,TECK WHYE LANE,680111,111 TECK WHYE LANE,15229.485752488727,1056.9226558611572
1.37850799248774,103.750707442454,114,TECK WHYE LANE,680114,114 TECK WHYE LANE,15390.133125413326,1035.3128947864539
1.37782264943043,103.735012354055,460,CHOA CHU KANG AVENUE 4,680460,460 CHOA CHU KANG AVE 4,16655.949259974546,1334.1206315072295
1.37830357075531,103.750108106647,121,TECK WHYE LANE,680121,121 TECK WHYE LANE,15423.266066203269,1008.4791560154329
1.38012964850802,103.738888788773,404,CHOA CHU KANG AVENUE 3,680404,404 CHOA CHU KANG AVE 3,16488.021256775024,840.8813119909673
1.40067815960728,103.751377169268,692B,CHOA CHU KANG CRESCENT,682692,692B CHOA CHU KANG CRES,17116.66707456774,554.4897539904975
1.37893677955462,103.751182368998,115,TECK WHYE LANE,680115,115 TECK WHYE LANE,15384.383497508126,1039.027533727581
1.38225681754484,103.740957419462,422,CHOA CHU KANG AVENUE 4,680422,422 CHOA CHU KANG AVE 4,16469.83012195063,512.1304742281201
1.40333610825505,103.745131655848,680,CHOA CHU KANG CRESCENT,680680,680 CHOA CHU KANG CRES,17794.854022301035,687.2032321429463
1.39426765794686,103.749319274696,771,CHOA CHU KANG STREET 54,680771,771 CHOA CHU KANG ST 54,16738.634813865596,420.6745742009972
1.38065374616798,103.746367294001,229,CHOA CHU KANG CENTRAL,680229,229 CHOA CHU KANG CTRL,15905.084294065402,566.1632888344034
1.37944749879618,103.748287404475,237,CHOA CHU KANG CENTRAL,680237,237 CHOA CHU KANG CTRL,15657.708978507964,786.0419158779305
1.37918786548209,103.756782882659,157,JALAN TECK WHYE,680157,157 JLN TECK WHYE,14958.887572968266,529.2625499214715
1.38334049587446,103.742083284398,416,CHOA CHU KANG AVENUE 4,680416,416 CHOA CHU KANG AVE 4,16457.16557102815,338.8622355279268
1.38216660471552,103.742248296899,414,CHOA CHU KANG AVENUE 4,680414,414 CHOA CHU KANG AVE 4,16356.30678087854,425.1194108468359
1.37944877151316,103.747548438263,239,CHOA CHU KANG CENTRAL,680239,239 CHOA CHU KANG CTRL,15718.118082789815,743.4722230469987
1.3820241469387,103.740310723833,423,CHOA CHU KANG AVENUE 4,680423,423 CHOA CHU KANG AVE 4,16506.484085705186,583.4979422265111
1.39914640891261,103.747205206781,621,CHOA CHU KANG STREET 62,680621,621 CHOA CHU KANG ST 62,17295.750482058596,175.52493926109622
1.40044599472035,103.749872437775,657,CHOA CHU KANG CRESCENT,680657,657 CHOA CHU KANG CRES,17206.549368777996,415.3942903647785
1.38237300282948,103.741352257872,418,CHOA CHU KANG AVENUE 4,680418,418 CHOA CHU KANG AVE 4,16445.674136183014,471.34389171599025
1.39846759912749,103.744645761889,608,CHOA CHU KANG STREET 62,680608,608 CHOA CHU KANG ST 62,17432.76599364259,328.15818989188097
1.38180972459048,103.742381573149,412,CHOA CHU KANG AVENUE 3,680412,412 CHOA CHU KANG AVE 3,16318.85793447307,450.991592520051
